Date_time,FGO TK1551 Level Ctr PV - mm,FGO TK1552 Level Ctr PV - mm,FGO TK1553 Level Ctr PV - mm,FGO TK1554 Level Ctr PV - mm,FGO TK1555 Level Ctr SP - mm,TK1551 Air Blower Flow Loop PV - m3/h,TK1552 Air Blower Flow Loop PV - m3/h,TK1553 Air Blower Flow Loop PV - m3/h,TK1554 Air Blower Flow Loop PV - m3/h,TK1555 Air Blower Flow Loop PV - m3/h,FGO Mass Pull % PV - %,pH Indication for FGO - PV -  pH,FGO FLTS FD TNK DNSTY CONTROL MEAS -  %(PS),Collector Added To TK1550 PV -  m3/h,FGO FLTS FD TNK WTR FLW CONTROL MEAS -  m3/hr,PAX Flow to TK1552/3 Controller PV -  L/H,FLOW Collector to FGO TK1550 PV -  L/Hr,FROTHER  Flow 1 to TK1551/2 Controller PV -  L/H,FROTHER  Flow 2 to TK1551/2 Controller PV -  L/H,FROTHER  Flow to TK1551 Controller PV -  L/H,PROMOTER  Flow Rate- PV -  G/T,FGO CYCLONE Feed Density (%) - %,FGO Cyclone Overflow Density (%) - %,FGO CYCLONE O/F Sizing Control PV - % -150,[OV] FGO Cyclone Overflow Density Control PV - %,FGO Conc Flow Controller PV -  m3/hr,FGO Tails Flow Controller PV -  m3/hr,FLOTATION CONCENTRATE DENSITY -  %,FGO Flotation Rougher Tails Density  -  kg/m3,GT #1 bed level control PV - %,GT #2 bed level control PV - %,FLOW - m3/h,FLOW Collector to FGO Cyclone Under Flow - L/Hr,FIT5380 FGO Additional Feed To HGO Flots Flow - m3/h,Rougher to Float Flow Ctrl PV - m3/h,FLOATS R_Feed Density - kg/m3,Rougher to Flotation Feed Density  - %,Grinding Thickener 2 underflow  flow.CTRL PV - m3/h,Grinding Thickener 1 underflow  flow.CTRL PV - m3/h,TOTAL GT1 slurry feed GT1 TANK - T/H,TOTAL GT1 flow rate FEED TANK - m3/H,TOTAL GT2 slurry feed GT2 TANK - T/H,TOTAL GT2 flow rate FEED TANK - m3/H,TK2008 GT FEED MIX TANK LEVEL - %,TK2011 GT FEED MIX TANK LEVEL - %,[OV] FGO Sag Mill Feed Ctrl PV - t/h,[OV] FGO Sag Mill Motor Power - kW,[OV] FGO BM Motor Power - kW,[OV] FGO SM Feed Dilution Flow  PV - m3/h
19/08/2019,127.7653877,248.7420354,255.2304492,192.9953484,162.1051484,813.3476128,668.8674997,824.0842982,767.8772899,674.0901674,47.14250801,5.927526648,31.1013123,494.3906555,275.6716107,53.24180705,59.7996004,0.009374999,10.82255014,2.427393736,0.018070417,59.02263432,36.39791759,75.47022507,39.67031689,948.7063598,669.4564499,29.36209587,1364.452801,22.8320764,0.013332113,18.75968808,251.2188778,256.5569662,1412.55999,1251.516494,31.09674582,1408.363124,1396.29258,1134.768176,1432.607022,0,1081.566715,79.63548462,-1.218779914,740.2598344,3185.572868,4264.301968,190.0152946
20/08/2019,150.4813026,269.4279347,277.5164895,194.2601533,168.1347182,687.5331441,662.3365568,816.7228958,708.3594587,649.5554781,45.73128927,5.831941024,31.50947448,494.3906555,259.3474305,65.16342827,76.71852018,0.009374999,11.44509638,3.458768419,0.018070417,61.02333144,38.14723939,78.40335258,40.35584186,949.3733257,712.6380407,29.06321196,1363.244807,6.173424751,0.021259223,30.9497818,306.8162943,292.2696059,1474.791552,1254.638876,31.53632386,1327.633819,1307.712087,1021.609501,1718.339251,0,1022.248006,79.86837424,-1.213479483,774.4980309,3201.515246,4251.86331,209.0794256
21/08/2019,111.4490762,289.1740065,294.5749126,199.2186767,191.1597064,679.3632255,654.7766343,865.6672368,653.6411051,595.002702,44.59962976,5.715234677,31.65058263,494.3906555,316.1178209,69.07138265,71.34116527,0.009374999,12.71088181,5.779018515,0.018070417,61.58226602,37.30153714,79.33873751,40.72380625,846.776701,784.729798,29.27966713,1293.598196,3.726339712,0.099610053,24.34365558,307.4198453,330.0261434,1470.836397,1248.202838,31.6675876,1364.567956,1377.248692,1144.780446,1545.603933,0,912.8513162,78.34520825,-1.189477424,742.6871782,3214.663411,4237.557755,202.188478
22/08/2019,103.0658384,244.7241671,240.501068,109.1306141,212.1318263,816.5328208,639.8317402,871.7153879,723.3611628,633.6195237,49.97807948,5.861369134,32.50380565,494.3906555,347.3841073,72.94182265,72.25395897,0.009374999,14.21305411,6.062279566,0.018070417,63.22625362,36.58549592,81.60024532,41.77473001,966.9084696,783.0679036,30.66073741,1301.521836,2.141824916,0.058701579,20.50358975,309.3213174,341.9946493,1512.804383,1262.774796,32.48419928,1411.976704,1437.121247,1341.145252,2011.51001,0,1116.332813,78.75039744,-1.196297909,725.8895681,3244.200378,4198.754051,188.6745975
23/08/2019,113.120836,238.3649848,243.9896289,124.3626849,133.9284254,811.851471,631.3163857,844.2439521,695.532741,452.0885582,51.21043387,6.124499864,32.1387036,494.3906555,349.5121508,71.85131361,92.18923619,0.009374999,15.46575828,7.438188926,0.018070417,63.73736474,37.83169431,79.82088275,41.51845175,1108.19944,747.7477457,28.45773835,1298.36748,2.33272841,0.084825304,7.324053019,337.2948973,320.6686401,1537.055639,1256.101036,32.13959624,1326.117858,1318.153729,1405.457669,2003.58286,0,1144.590171,79.16397638,-1.21617784,760.4119964,3386.153757,4200.002431,173.2920258
24/08/2019,175.4407692,243.3570108,288.2347903,257.3568451,235.0755277,756.6396478,712.9619366,770.3506708,639.1068957,338.3212328,31.95000306,6.13021943,32.22117038,494.3906555,347.0460667,46.21962687,69.26902458,0.009374999,10.3397102,4.332595576,0.018070417,63.7017006,38.64751701,79.6131316,39.96353826,598.073743,590.5322641,21.77018754,1193.202194,2.092079665,0.001310306,9.411828776,232.794784,254.0588379,1058.288561,1172.520136,32.24981731,1180.555098,1161.409044,1304.788721,2117.119494,0,1026.1166,78.28450864,-1.227429723,770.324998,3369.750414,4201.567014,170.0840081
25/08/2019,108.1695973,196.7465125,271.5311929,275.7258219,269.3468055,839.2059305,858.70233,855.9262238,733.0870433,626.1340352,47.91663379,6.125310049,31.5525152,494.3906555,346.9944402,71.76161137,95.68183282,0.009374999,18.2406239,6.741558104,0.018070417,63.49345523,37.86145742,79.84062304,41.09918791,868.6667649,823.8754266,29.26099552,1264.852163,2.123178127,0.064398419,19.36373477,342.0492449,337.3318255,1532.712112,1253.293698,31.56518047,1211.74983,1203.059498,1113.331227,1904.420332,0,1093.183634,79.04476876,4.76564395,756.7229886,3380.294455,4199.516889,169.5044026
26/08/2019,104.6314414,202.3733252,266.4070917,225.7551687,192.8783982,825.3297483,828.473458,832.6499285,694.3578961,586.1884377,45.2216302,5.976901202,30.53653512,494.3906555,325.9154679,67.43471883,91.19526228,0.009374999,20.5975624,6.718699132,0.018070417,59.21770322,35.09885704,80.73602741,39.62350218,865.6718715,800.0225555,30.31584231,1255.916699,2.151573271,5.799600108,14.42944679,324.8202723,319.1350912,1495.260454,1243.957115,30.55232471,1488.18452,1287.4649,1000.138137,2575.534365,146.2371039,2008.581317,78.32660059,52.60885034,707.9950474,3203.517852,4054.98588,158.7041011
27/08/2019,105.1381804,257.7436493,291.1048905,200.7505876,156.7744409,841.8413942,860.0827979,851.5073104,622.6468791,518.852477,49.1056663,5.927726127,31.68857432,494.3906555,349.9844683,74.17314928,100.5099543,0.009374999,23.73990521,6.054501941,0.018070417,62.94524515,38.27352766,78.66896628,41.55911299,923.0447555,827.0151612,29.4890643,1271.206574,2.675329372,10.93305511,8.377348295,357.1820912,339.4141914,1554.087029,1254.427821,31.68845288,1175.709168,242.7626077,8.985646714,4252.402303,1460.109267,5386.335558,70.06345227,87.21813011,776.8181818,3567.825795,4171.893403,169.4988825
28/08/2019,121.9571581,250.6293561,289.0463014,193.7997745,141.3439921,760.6532675,781.8309241,786.595105,589.2922921,481.6767458,35.89922502,6.194847298,27.74425017,494.3906555,288.6742208,37.64000855,65.05497651,0.009374999,18.00487346,4.410367011,0.018070417,48.56572777,29.40404397,82.065315,37.08881142,648.4882353,784.0820738,25.9626282,1220.151886,2.70904414,29.07269661,6.991305608,231.4624812,256.5011936,1359.448844,1219.977507,27.76850974,1280.825901,319.5219304,4.90250704,5091.671857,1417.583344,6360.820778,69.74997782,86.71899022,582.2113074,2573.400149,3257.579803,130.5935115
29/08/2019,112.5994261,243.577174,287.7842787,202.9685408,149.2239901,820.6572067,823.4370916,816.9457799,625.5204203,484.9220355,45.76629226,6.159606592,31.8585414,494.3906555,383.3972539,59.35197754,73.79852371,0.009374999,22.97477086,5.822157138,0.018070417,63.21851199,37.93000109,81.3272494,42.32755329,870.9913244,811.8925739,28.18829681,1284.150323,2.277045619,31.76044644,8.118996461,278.9905302,344.5662852,1512.10633,1256.229791,31.87387042,1185.457319,502.9284286,376.2054392,5416.030435,1342.323396,6593.770468,73.10194399,83.38590842,738.4645812,3246.463428,4139.512634,169.5594251
30/08/2019,113.2865509,294.4115857,295.37674,243.1019216,171.7159824,799.9319503,823.6226287,804.2218307,621.3456087,509.2849072,49.71769732,6.188437462,31.3643824,494.3906555,426.5300462,62.10671594,79.76416832,0.009374999,22.37268155,6.045184166,0.018070417,62.75862194,37.15050051,77.85982937,42.1091384,1101.00894,755.671682,26.22469076,1301.690494,2.32623038,31.90483076,9.77686924,284.1208971,333.3142629,1570.180709,1251.191976,31.36029371,1014.499058,563.4721509,360.4529015,6721.194205,1095.291752,7682.900071,72.54094479,87.41621717,722.1077812,3258.074246,4132.328952,165.8004291
31/08/2019,144.8728889,276.164604,292.52947,265.132705,149.6987302,719.5692328,713.2012249,736.5513926,614.439061,599.3395033,40.90362558,6.144520658,30.59401346,494.3906555,325.8109659,49.08280029,59.35183309,0.009374999,18.82783699,4.952927977,0.018070417,59.99128552,34.98140512,81.79996034,39.75373694,812.4779637,703.5076888,27.4788444,1270.637438,7.160109759,17.22695675,11.40370935,230.7617395,295.6866591,1366.245684,1231.499878,30.59163434,1173.983825,723.7577149,244.1425151,5389.494591,1229.774386,6543.25111,69.84195775,85.2836072,663.7780355,3306.95878,3980.460189,158.1503709
1/09/2019,110.1939523,265.4734981,284.5671699,270.0241071,131.8439394,749.2136229,764.7012874,752.8021232,645.5047848,575.6443946,46.0908587,6.261223123,30.73391951,494.3906555,398.679681,58.43042024,59.19743577,0.009374999,19.66825589,5.211452558,0.018070417,61.97389327,36.09191601,82.48286831,41.38728266,909.0439335,778.5795525,27.06903212,1281.588394,19.61072726,11.24742253,14.50573152,241.1341642,341.7782389,1520.585337,1245.145716,30.7356209,893.2357852,583.3663543,214.6058927,5535.366675,1068.70717,6404.590119,70.36371001,89.35688966,681.2966436,3552.861859,4156.790393,152.4373636
2/09/2019,165.2690191,300.0608776,299.0622754,287.9116314,200.4220998,667.8871411,722.2003485,684.7694646,565.6913394,524.3612221,35.5886586,6.285521412,27.23244973,494.3906555,361.8933639,53.98938359,48.50608709,0.009374999,17.29699947,3.040483486,0.018070417,54.36135427,32.52797356,81.2349417,35.46754591,744.1181612,619.9755638,19.2178173,1186.638441,9.884212642,11.10502727,17.68812993,189.7789991,254.6504096,1367.96096,1180.394074,27.21465386,784.3289363,524.7484768,233.8463344,3588.850664,937.5513277,4372.672274,70.54485039,84.18917355,635.2602292,3083.260801,3613.15152,144.7550157
3/09/2019,161.9142423,282.7052349,278.9812575,278.9986389,189.789598,692.3682126,727.8800824,782.3915976,608.7968157,568.166226,31.40290197,6.536062673,22.58167823,494.3906555,316.0246441,50.05224849,43.68437969,0.009374999,14.70430496,3.98930422,0.018070417,41.18567665,23.96003,83.69105777,29.89959343,631.3619331,763.8652514,20.641546,1181.113814,-2.193767105,10.52666281,9.923083061,171.183698,229.0441737,1157.655647,1179.331003,22.60308671,1152.515245,565.2967243,324.2213326,4714.026515,1161.482664,5755.513073,72.96095999,84.0346709,473.9528895,2242.688703,3003.921665,115.3875279
4/09/2019,114.0635292,295.9414453,286.0485261,270.6372295,206.0540709,643.0669716,716.8270079,738.6410893,622.478334,681.6104349,46.99575638,6.166411119,30.09195027,494.3906555,337.4281678,70.87097371,52.72491389,0.213151861,18.00881512,3.923190685,0.734220332,60.11179634,36.06253592,81.01905762,40.06012628,927.6619109,756.6541131,27.79267624,1283.136533,-2.054503635,6.130584996,11.23939065,250.6552635,333.7201199,1521.407871,1239.374811,30.10225697,659.0616456,567.0017482,336.6802636,5923.654555,755.5310653,6531.937068,72.79473417,88.9274606,707.8985222,3310.684222,4136.352315,177.3050964
5/09/2019,102.5870835,300.6115814,266.9626589,194.3371454,123.9549333,729.3647076,698.8528591,821.2996856,709.448665,711.7672553,48.87697778,6.095056853,30.2196376,494.3906555,365.0031813,35.10440579,89.71638757,0.284394801,15.64651965,4.419846686,0.974490941,60.13574186,36.16193479,81.76770739,40.18777463,966.203675,745.833879,28.78253675,1308.411229,-2.209602274,15.65040012,11.65658598,259.1434617,351.1005588,1545.801424,1240.284793,30.22855647,1220.403598,525.1744323,308.792285,6368.841261,1125.705648,7536.930241,73.14447827,78.89554183,706.4031774,3433.275425,4123.532986,184.2166701
6/09/2019,135.2784491,283.2807934,274.4250021,205.2440716,113.1970248,804.7967617,694.4593428,832.9873555,772.2587971,802.9116912,48.05270683,6.042603761,29.62271176,494.3906555,371.0934152,33.15905938,77.31456612,0.284394801,12.10383903,3.021666921,0.974490941,56.73160833,35.24719607,83.37977484,39.4733415,965.1488389,683.3633729,27.3057117,1302.707218,-2.28204087,13.48233371,12.08248657,241.3037956,299.6571113,1431.50628,1239.261598,29.57653818,1359.204458,687.0044389,504.2842543,5919.300658,1254.612044,7232.511626,74.90602344,77.98786117,669.1844133,3227.872119,3934.871296,179.2596194
7/09/2019,158.8344556,287.9435354,298.4614705,225.9188918,124.1306539,848.7595816,759.633239,858.8378191,665.3764578,703.7795281,46.63712585,6.15485726,30.84460684,494.3906555,404.7362015,66.89650323,69.68741042,0.284394801,12.54797009,3.281677179,0.974490941,60.79448451,37.11411882,82.26780327,41.22614831,931.7426884,816.341654,28.84475329,1296.241644,-2.34499445,12.63702222,20.31802809,243.7316577,289.6399808,1570.394202,1247.489419,30.84328229,1423.411562,651.1803633,496.9675239,3770.51382,1420.385413,5148.394928,74.56644031,77.16028357,727.3614483,3288.150644,4104.015162,193.0762141
8/09/2019,100.2689105,180.2516253,178.6140303,186.4419215,109.0639399,848.84525,850.8391285,855.7188843,750.3604321,780.5911029,48.3617769,6.400078297,32.14577975,494.3906555,363.3135991,56.6552558,71.93520315,0.284394801,12.5353651,2.828001315,0.974490941,62.30442229,36.46234051,85.57090759,41.86094479,805.4722896,787.6057373,33.00611964,1297.647636,-2.340025099,12.63951354,6.700874585,234.3199607,315.4058228,1450.197458,1259.259789,32.14663659,1158.668629,737.341482,525.4472846,3410.214801,1281.575536,4519.175841,76.3211824,76.5698061,677.6326108,3377.911333,4089.657292,182.8170645
9/09/2019,102.382314,129.5464682,125.7482857,145.3352426,101.1243344,848.8956978,880.9277645,870.3559101,820.4425402,838.4095812,44.34191127,6.597390721,33.12960745,494.3906555,267.1096089,51.08169841,66.00874297,0.284394801,9.286075372,2.684496495,0.974490941,62.17804437,35.72683248,89.48880001,41.46771172,677.8885763,717.2933724,36.62731712,1337.330013,1.062916492,12.69146006,14.00594502,225.0794138,299.9174669,1306.741383,1269.712657,33.14141118,1380.173299,688.1303598,526.1111852,3371.35173,1309.931326,4700.85917,74.39946772,79.9683186,648.7309929,3595.823433,4126.682176,176.3791411
10/09/2019,98.48770314,137.5756605,183.1545328,173.3715391,112.9655998,858.3363756,860.8370099,840.1123764,743.5208774,783.9711019,50.91925957,6.4903771,27.21917542,494.3906555,265.003539,46.18222147,77.0725968,0.284394801,10.45991876,2.861091217,0.974490941,63.98084974,38.34219119,87.90572426,36.10396968,1032.590479,621.1465732,31.19140901,1402.712224,5.165181189,12.64644154,19.10580331,255.640254,323.7358709,1402.569038,1213.095351,27.21324104,1264.722894,1000.189002,722.6425543,3811.515361,1226.875075,5033.131358,77.41089029,79.43302956,739.0944176,3877.443313,4125.219321,189.4626544
11/09/2019,101.208141,197.7534669,242.3625591,236.3796016,136.4397499,877.7284604,860.5426601,837.7186783,760.6054827,789.0682674,52.90038905,6.179308185,27.12479949,494.3906555,249.669261,43.54327488,78.7302925,0.284394801,12.88367392,1.948853117,0.974490941,60.66749922,37.07966635,88.30904871,34.91379765,1019.488777,531.4436274,33.93568735,1429.563484,-2.362928394,12.64451406,17.6896245,265.5862209,130.3802626,1288.208645,1200.353737,27.11715809,1338.033587,972.0932831,627.4206959,4392.810204,1296.704736,5717.407965,73.36076715,83.53439809,723.611748,3432.498628,4123.834838,185.4677196
12/09/2019,89.47320262,226.0792374,239.9114896,223.819317,133.1452148,871.0544039,877.3559686,862.0627354,789.9716516,744.7909123,52.23149683,6.136929866,31.32301028,494.3906555,344.7012032,51.22739936,82.37151094,0.284394801,10.77415799,2.550415942,0.974490941,61.23582191,38.85138998,87.17045817,39.57109159,1015.38128,561.4316751,31.69619363,1423.843704,-2.351324845,8.378360784,13.15149612,277.2939783,0.161824544,1299.840976,1247.895716,31.31506193,1435.171693,1036.611637,674.8859147,4866.973878,1376.701625,6302.33064,72.45427706,81.75579598,756.0016502,3393.644764,4151.216319,190.0178581
13/09/2019,87.7933896,195.5131955,205.7402172,221.2322131,125.0062322,842.1867536,853.9217547,834.7067858,801.3411336,718.2652525,42.42296687,6.231756553,27.08168545,494.3906555,248.8492447,37.2279107,57.29326848,0.284394801,8.716082396,1.56176003,0.974490941,45.62404821,29.33376799,87.83246005,34.62503638,736.2907293,598.8091964,39.49890126,1341.548007,-2.527854665,7.103501213,10.58545301,202.5321212,174.4190064,1182.113278,1211.875188,27.12519588,1100.007729,1038.824786,798.7734851,5333.158233,1065.872026,6406.82524,74.52918129,78.21773874,562.5520616,2641.817784,3304.697801,142.9853087
14/09/2019,105.540745,184.2224637,216.0625992,231.5355,164.4862822,845.0945486,841.8908641,842.9387716,811.4211218,714.6597623,52.30894604,6.340817741,30.13868519,494.3906555,213.562088,43.17118001,56.57104372,0.284394801,9.658784894,3.940403483,0.974490941,54.96548092,34.87859701,86.63569627,38.73926129,865.9085725,488.5705014,35.49186988,1393.19954,-2.316054235,8.655817232,14.51416095,239.5109769,320.9500393,1120.368473,1244.118614,30.13516071,921.7799032,749.8076187,525.4062276,6244.436046,1156.19241,6950.854817,74.65749306,79.32259343,643.5161568,3315.733768,4043.689699,163.4684169
15/09/2019,76.12617724,139.1102167,136.4976115,136.3388252,107.2264267,876.3697377,863.0464811,849.7821535,822.0975099,733.4264934,46.39164638,6.620139204,32.57565574,494.3906555,248.5694534,52.21983524,61.03241626,0.284394801,9.195074729,2.516032671,0.974490941,63.00919584,37.48724832,85.34600099,41.15557844,821.3459989,666.6214091,35.67966984,1428.251535,-2.311202696,6.98426774,12.63610277,253.9274043,333.6282891,1313.797142,1263.971567,32.58972819,835.3145551,1261.980864,1029.805929,6396.152188,1120.435337,7176.407092,80.19802487,80.14224783,693.4637713,3550.110862,4132.670833,177.9234355
16/09/2019,104.7247838,106.0839107,107.3601051,107.6633931,107.4650073,877.3545093,864.0458603,859.4205331,833.325269,831.6834492,32.40553257,6.603788853,30.58979492,494.3906555,297.1444907,31.92509196,34.62539746,0.073566375,6.48465005,2.905135203,0.974490941,60.17182946,35.59047961,87.61741538,39.04544925,574.7209933,677.9555409,39.92480514,1374.413556,-2.295131003,6.955915867,15.32372191,186.8757222,281.7450969,1201.501339,1229.717502,30.6433396,984.6658921,1326.428256,963.6671855,5652.728102,1141.444882,6592.89271,75.47082713,80.02235877,657.7818508,3361.468691,3978.648958,174.4892886
17/09/2019,50.68854695,61.67637776,67.43981633,66.77009729,55.98857864,897.6749054,861.6214651,858.6631756,779.9981856,746.4642731,33.02818758,6.449410969,31.82374309,494.3906555,414.6245318,53.19657783,70.83600553,0.013571488,7.012800575,1.583119561,0.974490941,63.72691388,38.20849048,83.01425069,42.89356451,678.3019294,902.9447577,32.29109388,1392.553356,-2.201451849,6.99182302,13.47436309,236.6446194,333.2790595,1535.847806,1256.057614,31.80114235,933.606062,1045.174015,810.0135215,5247.819281,1127.042784,6129.659505,76.11579688,84.59329199,742.6383384,3529.772146,4102.543403,191.129919
18/09/2019,53.68242598,232.8298308,153.364712,148.4122551,124.7911524,845.736148,823.9040412,842.0044098,748.0079278,668.9436664,44.49385557,6.530047697,28.76454031,494.3906555,160.6977754,34.2182283,53.64196958,0.013571488,11.44538832,4.35239791,0.974490941,52.68956913,29.95504994,88.90807008,35.15348961,753.3449979,560.1136859,34.816667,1348.236964,-1.883074958,21.72731143,11.03298272,172.3216442,354.7878418,1135.536996,1227.934398,28.72982093,1141.952944,766.9792415,473.4374764,5021.266438,1150.830205,6112.880004,73.81937678,82.39401529,537.6481659,3208.712543,3765.015625,151.8532236
19/09/2019,65.97747357,146.0266598,119.3120069,140.636207,112.2508568,886.8898887,845.1780783,851.7869218,785.7491815,653.9306953,40.44309257,6.527219136,30.09673068,494.3906555,287.2700166,46.40556836,62.7555102,0.013571488,15.93984584,5.234812184,0.974490941,61.35720842,35.10576709,85.47679376,38.323883,756.702207,700.1556547,29.52691764,1342.460604,4.109972132,14.70839216,11.32364417,203.347508,313.0715201,1331.63065,1230.596734,30.11005627,1382.007876,933.326584,701.560649,5004.173681,1271.03258,6338.879276,76.88750445,87.8565411,643.9172494,3848.892388,4114.520957,168.442611
20/09/2019,51.62967091,85.03480558,93.18763908,121.0646045,100.0655012,864.3372776,857.631721,862.8221565,817.1293232,749.844807,35.83664093,6.361920015,29.53443507,494.3906555,412.1243756,49.11570421,68.67934924,0.013571488,12.89257953,3.029567391,0.974490941,62.00591762,36.59022539,85.33407898,39.75688904,706.1848218,839.7281424,29.79134985,1359.163802,19.32755512,19.29094381,12.49653951,225.0789189,293.6660631,1515.466261,1235.777443,29.53372408,742.8192658,1164.344957,935.7183792,5717.678031,815.5380859,6416.467846,77.40102405,78.72640154,710.6514393,3745.421567,4117.539236,162.1058229
21/09/2019,212.4034596,216.9331034,221.7177393,215.7174585,230.1066737,704.3532655,737.0320694,756.2353183,699.8061817,655.7063039,7.880703594,6.476045521,28.31374977,494.3906555,229.4022908,13.86674262,26.18438052,0.013571488,4.80423534,1.057465435,0.974490941,53.73005468,30.52676524,88.32680255,31.70516798,116.3508629,596.3214613,16.53985338,1115.633573,25.40539161,24.95549666,9.382284606,68.25481353,45.57278103,520.641493,1146.90958,28.3126125,1005.498124,880.2348274,632.2075934,5226.157992,897.3736719,6224.855273,73.19770366,87.2116077,575.8333049,3083.155048,3843.935185,137.659115
